825930,"Royal Battleships","Apr 6, 2018","20000 - 50000",0,0,2.99,0,"Sometimes there is nothing better than a tourney in a classic battleships game. You can see a beautifully designed sea battle, familiar to those from your school times. You have to play against the computer and you need to destroy all enemy ships before yours are destroyed. Features: Very beautiful graphics Classic game You can compete with your friends Supporting all platforms (Windows, Mac, Linux, SteamOS) A lot of Steam achievements The gameplay is very simple. When you are preparing for the match, there are some ships of different sizes - from simple battle boat to a huge battleship. You put them on the battlefield and nobody else than you knows their location. Of course, don't know the enemy's positions neither. Thus the battle is absolutely fair and you can only guess where to shoot. Of course, if you hit a battleship for the first time, it will be easy to find the other tiles. However, finding all enemy boats can be a real challenge. Do not forget that this game is not about speed, but about variety, so that the battle is always different. The game perfectly develops strategic thinking and will be useful to both adults and children. In addition, it will help you to plunge into nostalgia for simple classic games.","['English']","[]","","https://cdn.akamai.steamstatic.com/steam/apps/825930/header.jpg?t=1657805439","","","mail@educational-games.ru",True,True,True,0,"",0,36,11,"",19,0,"",11,0,11,0,"Educational Games","Educational Games","Single-player,Steam Achievements,Steam Leaderboards","Casual,Indie","Indie,Casual","https://cdn.akamai.steamstatic.com/steam/apps/825930/ss_451102c3f19133ea475c220bd09717073fe5a169.1920x1080.jpg?t=1657805439,https://cdn.akamai.steamstatic.com/steam/apps/825930/ss_ea796c43bae36ad059e47b03eabf64ca65ead330.1920x1080.jpg?t=1657805439,https://cdn.akamai.steamstatic.com/steam/apps/825930/ss_53d81354badcb7486ae96388dec5e58534bf5b3f.1920x1080.jpg?t=1657805439,https://cdn.akamai.steamstatic.com/steam/apps/825930/ss_a74063c470a0fb3c731673dbbc0c3dcfc69ccabf.1920x1080.jpg?t=1657805439,https://cdn.akamai.steamstatic.com/steam/apps/825930/ss_076ea9deb1d0d2f24860349c8682539d2742bde5.1920x1080.jpg?t=1657805439","http://cdn.akamai.steamstatic.com/steam/apps/256712096/movie_max.mp4?t=1521724364"
1345820,"Ragnarock","Jul 15, 2021","50000 - 100000",44,0,16.24,17,"Are you ready to rock? Ragnarock is a solo/multiplayer VR rhythm game in which you play a viking captain competing in a ship race. With your two hammers, crush the incoming runes in sync with epic viking music. Keep hitting the runes perfectly to accumulate combo energy in your hammers, and you will be able to activate a speed boost! Viking music: The tracklist is curated with love and care. Unleash the drummer in you and play to the epic rock and metal tracks of Alestorm, Gloryhammer, Saltatio Mortis, Wind Rose and many more. All have a festive viking/celtic/pirate style, which will make you feel the viking power in you! Simple gameplay: Following the tradition of arcade games, Ragnarock is easy to play, hard to master. To move forward, only your sense of rhythm matters. However, to win the race, you will have to train and use your skills wisely. Multiple difficulty settings will help you improve over time. Only the most experienced players will be able to collect all the gold medals, beat the high scores and sign their name on the leaderboard! Cross-platform multiplayer mode: The multiplayer PvP mode brings real-time competition against your friends or other people. Start a public or private game (up to 6 players) and beat them all to finish in first place! In solo, you can also race against ghost ships (representing your best score or other players from the leaderboard) to add some competition. Mythological environments: Ragnarock transports you to the land of the vikings in stylized environments inspired by nordic mythology. Support for custom songs: Want to play a track from your personal music library? You can create a custom playable song from any song you own, and play it in solo mode. More info in our FAQ (-vr.com/faq) .","['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Japanese', 'Korean', 'Polish', 'Portuguese - Brazil', 'Russian', 'Simplified Chinese']","[]","“You know that scene in 'Mad Max: Fury Road' where the cars are coming out after the good guys and they start drumming and rocking on the front of this war vehicle? That’s this whole game — every song is you feeling like you’re out there getting your crew to go faster and it’s just brilliant.” UploadVR “Ragnarock is a must-own title for anyone with a VR setup. It’s simply glorious!” Game Chronicles “Ragnarock is a fantastic new addition to the rhythm action genre and is one of the most enjoyable games to hit VR” The Sixth Axis","https://cdn.akamai.steamstatic.com/steam/apps/1345820/header_alt_assets_6.jpg?t=1655110701","https://www.ragnarock-vr.com/","https://discord.com/invite/DKHk5rQ","contact@wanadevstudio.com",True,False,False,87,"https://www.metacritic.com/game/pc/ragnarock?ftag=MCD-06-10aaa1f",0,2108,111,"",11,1996,"",171,0,281,0,"WanadevStudio","WanadevStudio","Single-player,Multi-player,PvP,Online PvP,Steam Achievements","Casual,Indie,Racing,Sports","Rhythm,VR,Multiplayer,Music,Racing,PvP,Casual,Arcade,Mythology,Naval,First-Person,Stylized,Rock Music,Sports,Atmospheric,Indie,Soundtrack,Singleplayer,Colorful,Vikings,VR Only","https://cdn.akamai.steamstatic.com/steam/apps/1345820/ss_95a879585be2f614ef5cb5a17a85391a081b98ab.1920x1080.jpg?t=1655110701,https://cdn.akamai.steamstatic.com/steam/apps/1345820/ss_e04037b0378919d8157f727a9254b0d1787f2fa8.1920x1080.jpg?t=1655110701,https://cdn.akamai.steamstatic.com/steam/apps/1345820/ss_51c07c647289558237177f6044763cb843a2a244.1920x1080.jpg?t=1655110701,https://cdn.akamai.steamstatic.com/steam/apps/1345820/ss_65363d1f62d809efedfe7c8975e62811f7d37786.1920x1080.jpg?t=1655110701,https://cdn.akamai.steamstatic.com/steam/apps/1345820/ss_9f4141cc23adad83b58d7f90eaf6e9c398970d91.1920x1080.jpg?t=1655110701,https://cdn.akamai.steamstatic.com/steam/apps/1345820/ss_575a388c38a978afaff871af04b34726914c7813.1920x1080.jpg?t=1655110701,https://cdn.akamai.steamstatic.com/steam/apps/1345820/ss_2a400fb0bd3d2a05c0da313b96348da6107046a5.1920x1080.jpg?t=1655110701,https://cdn.akamai.steamstatic.com/steam/apps/1345820/ss_e54c52bdd80262e5ec755fb18f503f3ece6075ce.1920x1080.jpg?t=1655110701,https://cdn.akamai.steamstatic.com/steam/apps/1345820/ss_d66ebc2da4687c50c8ab9e76167d9f8d24850759.1920x1080.jpg?t=1655110701,https://cdn.akamai.steamstatic.com/steam/apps/1345820/ss_82f1b5d3a904d0757a5ab9e7e02df7f28ca0c6e3.1920x1080.jpg?t=1655110701,https://cdn.akamai.steamstatic.com/steam/apps/1345820/ss_f5c6ac53cb65480aa3dfe5fcc5ab8c1023a41674.1920x1080.jpg?t=1655110701,https://cdn.akamai.steamstatic.com/steam/apps/1345820/ss_7d3d0cb8fcc99b338bf7eb66b532c0f75093fc6f.1920x1080.jpg?t=1655110701,https://cdn.akamai.steamstatic.com/steam/apps/1345820/ss_d960943a0b79a965c806ca12ef257f54905e0ebf.1920x1080.jpg?t=1655110701,https://cdn.akamai.steamstatic.com/steam/apps/1345820/ss_a26dfbc3f11316e89fc949a6b2186d82a32d3970.1920x1080.jpg?t=1655110701","http://cdn.akamai.steamstatic.com/steam/apps/256890500/movie_max.mp4?t=1654788796,http://cdn.akamai.steamstatic.com/steam/apps/256842756/movie_max.mp4?t=1626357528,http://cdn.akamai.steamstatic.com/steam/apps/256877946/movie_max.mp4?t=1647540712,http://cdn.akamai.steamstatic.com/steam/apps/256870818/movie_max.mp4?t=1643301928,http://cdn.akamai.steamstatic.com/steam/apps/256856781/movie_max.mp4?t=1634806043,http://cdn.akamai.steamstatic.com/steam/apps/256835137/movie_max.mp4?t=1621347189,http://cdn.akamai.steamstatic.com/steam/apps/256826968/movie_max.mp4?t=1621347196,http://cdn.akamai.steamstatic.com/steam/apps/256822194/movie_max.mp4?t=1621347203"
730310,"DYNASTY WARRIORS 9","Feb 13, 2018","1000000 - 2000000",70,0,44.99,167,"Experience the thrill of one versus thousands in an all new open world setting with DYNASTY WARRIORS 9, the latest installment in the series! ・A New Open World Warriors Game For the first time in the series, the expansive land of China is shown on a single map with the introduction of an open world format for diverse progression through the game. The 'one vs. thousands' exhilarating action of the Warriors series and the beloved characters from the Romance of the Three Kingdoms tale are carried over, but the freedom through an open world stage provides a brand new Warriors experience. Key Missions unfold and progress the story of the player character, and are supplemented by numerous missions from various regions such as Regular Missions that affect the Key Missions and requests from other characters. The situation will be ever changing depending on what missions are selected. In the many battles that occur on the map, players will find a variety of strategies and tactics open to them such as 'attacking head on,' 'launching a surprise attack from an elevated position' or 'infiltrating at night', for numerous ways to enjoy the expansive world of the Three Kingdoms. The map is displayed with beautiful graphics and features many different regions of China such as snow plains, jungles and deserts which reflect the passage of time and changing climate. Key cities and checkpoints, such as Luoyang and Hulao Gate, and landmarks such as the Yellow River and Mt. Song, are replicated, allowing for deeper immersion into the game world. ・A Redefined Action System The new State Combo System reacts and responds to the surrounding conditions, building up on the base Warriors action system. The three core elements are: 'Flow Attacks' that change depending on an enemy's state; 'Reactive Attacks' that optimally adapt to situations; and 'Trigger Attacks' that change an enemy's state. The addition of Interactive Action allows players to take advantage of the surrounding terrain and environment. In addition to climbing mountains and swimming across rivers, using grappling hooks to climb walls and launching fire arrows into oil barrels to induce explosions are among the new actions for broader strategic gameplay. ・The epic tales from the Three Kingdoms through the eyes of new and returning officers Experience the Three Kingdoms story woven through a vast roster of characters. Seven new officers (Cao Xiu, Man Chong, Xun You, Cheng Pu, Xu Sheng, Zhou Cang, Xin Xianying) have been added for a total of 90 playable characters; all 83 officers from the Dynasty Warriors series return, with new costumes.","['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Portuguese - Brazil', 'Korean', 'Japanese', 'Simplified Chinese', 'Traditional Chinese']","['English', 'Japanese', 'Simplified Chinese', 'Traditional Chinese']","","https://cdn.akamai.steamstatic.com/steam/apps/730310/header.jpg?t=1657631096","http://www.koeitecmoamerica.com/dw9/?lang=us","http://www.koeitecmoeurope.com/support/","support@koeitecmo.co.uk",True,False,False,0,"",0,3075,6009,"",44,5946,"",215,15,76,15,"KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.","Single-player,Multi-player,PvP,Online PvP,Shared/Split Screen PvP,Co-op,Online Co-op,Shared/Split Screen Co-op,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,Remote Play Together","Action","Action,Hack and Slash,Open World,Historical,Musou,Action RPG,Singleplayer,Anime,Co-op,Multiplayer,Great Soundtrack,Third Person,RPG,Adventure,Beat 'em up,Online Co-Op,Free to Play","https://cdn.akamai.steamstatic.com/steam/apps/730310/ss_6a9749773b19bfc532f8a716004f3d333fb4b868.1920x1080.jpg?t=1657631096,https://cdn.akamai.steamstatic.com/steam/apps/730310/ss_bc3f18711562cbdb594526f7b1ecfad88b8fa838.1920x1080.jpg?t=1657631096,https://cdn.akamai.steamstatic.com/steam/apps/730310/ss_1071b4f997bb7ddd97283fc3dc05ec145f08c11c.1920x1080.jpg?t=1657631096,https://cdn.akamai.steamstatic.com/steam/apps/730310/ss_750a13c069c1c0d9a5f41a447b6622d2057030d5.1920x1080.jpg?t=1657631096,https://cdn.akamai.steamstatic.com/steam/apps/730310/ss_00cd4e157cd424983b23a0d48640aea9f3fac779.1920x1080.jpg?t=1657631096,https://cdn.akamai.steamstatic.com/steam/apps/730310/ss_c198c86da8f96a5980b9bbf215045f8f41b28ab3.1920x1080.jpg?t=1657631096","http://cdn.akamai.steamstatic.com/steam/apps/256768983/movie_max.mp4?t=1576123907,http://cdn.akamai.steamstatic.com/steam/apps/256708706/movie_max.mp4?t=1518509272"
7940,"Call of Duty® 4: Modern Warfare®","Nov 12, 2007","1000000 - 2000000",495,17,9.99,0,"The new action-thriller from the award-winning team at Infinity Ward, the creators of the Call of Duty® series, delivers the most intense and cinematic action experience ever. Call of Duty 4: Modern Warfare arms gamers with an arsenal of advanced and powerful modern day firepower and transports them to the most treacherous hotspots around the globe to take on a rogue enemy group threatening the world. As both a U.S Marine and British S.A.S. soldier fighting through an unfolding story full of twists and turns, players use sophisticated technology, superior firepower and coordinated land and air strikes on a battlefield where speed, accuracy and communication are essential to victory. The epic title also delivers an added depth of multiplayer action providing online fans an all-new community of persistence, addictive and customizable gameplay. Authentic Advanced Weaponry - Featuring an available arsenal of more than 70 new and authentic weapons and gear from assault rifles with laser sites, claymore mines, .50 caliber sniper rifles, and M-249 SAW machine guns. With accessories like night-vision goggles and ghillie suits, for maximum concealment, Call of Duty 4: Modern Warfare has players locked and loaded to accomplish the mission. Coordinated Assault and Support - Delivering the most visceral action thriller ever, the title covers modern battle from the soldier to the satellite, where the need for air support is critical to success. The adrenaline rush deployment enlists gamers to fast-rope from tactical helicopters, ride in an armada of attack choppers, utilize jets to remove enemy strongholds and even engage hostiles from thousands of feet above the ground inside a state of the art aerial gunship. Cinematic Quality Graphics and Sound - Featuring stunning next-generation graphics, players will be drawn into the cinematic intensity of Call of Duty 4: Modern Warfare. Amazing special effects, including realistic depth of field, rim-lighting, character self-shadowing, texture streaming as well as physics-enabled effects will enlist players into the most photo-realistic gaming experience. Combine the lifelike graphics and the realistic battle chatter with the Call of Duty award-winning sound design and players will face battle as they have never before. Unparalleled Depth to Multiplayer - Multiplayer builds from the success of Call of Duty 2 delivering a persistent online experience for greater community interaction. Featuring create-a-class options allowing players to customize gear that is best suited for play, to experience points enabling unlockables and perks, all the way to matchmaking and leaderboards for the latest in tracking, Call of Duty 4: Modern Warfare's multiplayer is set to deliver easily accessible and addictive online play for all.","['English', 'French', 'German', 'Italian', 'Spanish - Spain']","[]","Winner of more than 40 E3 2007 awards : Editor's Choice Winner - Best Shooter (Gamespot.com) , #1 of Top 50 Games of E3 (Game Informer Magazine), Best Overall First Person Shooter and Best Overall Graphics Technology (IGN.com) , #2 Game of Show (Next Generation Online), Best Action Winner (Game Critics Awards: Best of E3 2007), Best of Show (G4 TV), and many more.","https://cdn.akamai.steamstatic.com/steam/apps/7940/header.jpg?t=1646762118","http://www.charlieoscardelta.com/","http://support.activision.com/","",True,True,False,92,"https://www.metacritic.com/game/pc/call-of-duty-4-modern-warfare?ftag=MCD-06-10aaa1f",0,16788,1211,"",0,13997,"",1034,51,449,51,"Infinity Ward","Activision","Single-player,Multi-player","Action","FPS,Action,Multiplayer,Shooter,Singleplayer,First-Person,Classic,Military,War,PvP,Great Soundtrack,Linear,Story Rich,Modern,Co-op,Atmospheric,Controller,Moddable,Competitive,Zombies","https://cdn.akamai.steamstatic.com/steam/apps/7940/0000002987.1920x1080.jpg?t=1646762118,https://cdn.akamai.steamstatic.com/steam/apps/7940/0000002988.1920x1080.jpg?t=1646762118,https://cdn.akamai.steamstatic.com/steam/apps/7940/0000002989.1920x1080.jpg?t=1646762118,https://cdn.akamai.steamstatic.com/steam/apps/7940/0000002990.1920x1080.jpg?t=1646762118,https://cdn.akamai.steamstatic.com/steam/apps/7940/0000002991.1920x1080.jpg?t=1646762118,https://cdn.akamai.steamstatic.com/steam/apps/7940/0000002992.1920x1080.jpg?t=1646762118,https://cdn.akamai.steamstatic.com/steam/apps/7940/0000002993.1920x1080.jpg?t=1646762118,https://cdn.akamai.steamstatic.com/steam/apps/7940/0000002994.1920x1080.jpg?t=1646762118,https://cdn.akamai.steamstatic.com/steam/apps/7940/0000002995.1920x1080.jpg?t=1646762118,https://cdn.akamai.steamstatic.com/steam/apps/7940/0000002996.1920x1080.jpg?t=1646762118,https://cdn.akamai.steamstatic.com/steam/apps/7940/0000002997.1920x1080.jpg?t=1646762118,https://cdn.akamai.steamstatic.com/steam/apps/7940/0000002998.1920x1080.jpg?t=1646762118,https://cdn.akamai.steamstatic.com/steam/apps/7940/0000002999.1920x1080.jpg?t=1646762118,https://cdn.akamai.steamstatic.com/steam/apps/7940/0000003000.1920x1080.jpg?t=1646762118",""
