825930,"Royal Battleships","Apr 6, 2018","20000 - 50000",0,0,2.99,0,"Sometimes there is nothing better than a tourney in a classic battleships game. You can see a beautifully designed sea battle, familiar to those from your school times. You have to play against the computer and you need to destroy all enemy ships before yours are destroyed. Features: Very beautiful graphics Classic game You can compete with your friends Supporting all platforms (Windows, Mac, Linux, SteamOS) A lot of Steam achievements The gameplay is very simple. When you are preparing for the match, there are some ships of different sizes - from simple battle boat to a huge battleship. You put them on the battlefield and nobody else than you knows their location. Of course, don't know the enemy's positions neither. Thus the battle is absolutely fair and you can only guess where to shoot. Of course, if you hit a battleship for the first time, it will be easy to find the other tiles. However, finding all enemy boats can be a real challenge. Do not forget that this game is not about speed, but about variety, so that the battle is always different. The game perfectly develops strategic thinking and will be useful to both adults and children. In addition, it will help you to plunge into nostalgia for simple classic games.","['English']","[]","","https://cdn.akamai.steamstatic.com/steam/apps/825930/header.jpg?t=1657805439","","","mail@educational-games.ru",True,True,True,0,"",0,36,11,"",19,0,"",11,0,11,0,"Educational Games","Educational Games","Single-player,Steam Achievements,Steam Leaderboards","Casual,Indie","Indie,Casual","https://cdn.akamai.steamstatic.com/steam/apps/825930/ss_451102c3f19133ea475c220bd09717073fe5a169.1920x1080.jpg?t=1657805439,https://cdn.akamai.steamstatic.com/steam/apps/825930/ss_ea796c43bae36ad059e47b03eabf64ca65ead330.1920x1080.jpg?t=1657805439,https://cdn.akamai.steamstatic.com/steam/apps/825930/ss_53d81354badcb7486ae96388dec5e58534bf5b3f.1920x1080.jpg?t=1657805439,https://cdn.akamai.steamstatic.com/steam/apps/825930/ss_a74063c470a0fb3c731673dbbc0c3dcfc69ccabf.1920x1080.jpg?t=1657805439,https://cdn.akamai.steamstatic.com/steam/apps/825930/ss_076ea9deb1d0d2f24860349c8682539d2742bde5.1920x1080.jpg?t=1657805439","http://cdn.akamai.steamstatic.com/steam/apps/256712096/movie_max.mp4?t=1521724364"
1609730,"Aliens vs. Ghosts","Jul 6, 2022","0 - 20000",15,0,4.99,0,"Play as an Invader of Earth facing off against hordes of Ghosts in this wave-based First Person Shooter. Choose your upgrades, from Portable Nuke Launchers and Giant Robots to fight by your side to UFOs that fly around blasting through ghosts! EPIC BOSS FIGHTS! SUMMON MINIONS TO FIGHT FOR YOU! PLAY WITH DIFFERENT CLASSES AND UPGRADES! In Early Access I plan to add new upgrade paths/classes, bosses/enemies, maps, game modes, achievements and multiplayer so you can play with others!","['English']","['English']","","https://cdn.akamai.steamstatic.com/steam/apps/1609730/header.jpg?t=1657132207","","","sayan2244@hotmail.co.uk",True,False,False,0,"",0,69,2,"",0,0,"",0,0,0,0,"Sayan","Sayan","Single-player","Action,Early Access","Action,Shooter,FPS,3D,First-Person,Stylized,Sci-fi,Class-Based,Combat,Early Access,Co-op,Singleplayer,Aliens,Online Co-Op","https://cdn.akamai.steamstatic.com/steam/apps/1609730/ss_b5b8f1d6518c51f4cc167511953de75ec42373cf.1920x1080.jpg?t=1657132207,https://cdn.akamai.steamstatic.com/steam/apps/1609730/ss_0bd240b28140d842a9ef6c9bca11744b71938eee.1920x1080.jpg?t=1657132207,https://cdn.akamai.steamstatic.com/steam/apps/1609730/ss_4445c8835e58ef25d0fc8f73fc8b5ba06cf0f32e.1920x1080.jpg?t=1657132207,https://cdn.akamai.steamstatic.com/steam/apps/1609730/ss_1a4791d9178fb1d8bdf64ce45b0e50285b3a5401.1920x1080.jpg?t=1657132207,https://cdn.akamai.steamstatic.com/steam/apps/1609730/ss_59ac864115ee020c58d9d3ebadf3d41e18712b91.1920x1080.jpg?t=1657132207,https://cdn.akamai.steamstatic.com/steam/apps/1609730/ss_740e338675ba4f684918d7cf87eeec577500132d.1920x1080.jpg?t=1657132207,https://cdn.akamai.steamstatic.com/steam/apps/1609730/ss_ac099a8dad19c75aeee7bbd587b6a4bc0e7976a6.1920x1080.jpg?t=1657132207,https://cdn.akamai.steamstatic.com/steam/apps/1609730/ss_c799e42197ea177587d2b509b797b83540c7b0a2.1920x1080.jpg?t=1657132207,https://cdn.akamai.steamstatic.com/steam/apps/1609730/ss_1a6324d4dc2c68650afc3233d059c04d8799f079.1920x1080.jpg?t=1657132207,https://cdn.akamai.steamstatic.com/steam/apps/1609730/ss_25c6c08eea00f5ddb03f24af9b5598f996a8c27e.1920x1080.jpg?t=1657132207,https://cdn.akamai.steamstatic.com/steam/apps/1609730/ss_cdc9c2c822d4c73a5b2a96414c1ff38a6da51b3a.1920x1080.jpg?t=1657132207,https://cdn.akamai.steamstatic.com/steam/apps/1609730/ss_55e7bdddc57ce633f41b81e8221aed7bdbf25de9.1920x1080.jpg?t=1657132207","http://cdn.akamai.steamstatic.com/steam/apps/256895090/movie_max.mp4?t=1657132195"
717980,"伏雨录：少年篇","May 11, 2018","0 - 20000",0,0,6.99,0,"简介: 伏雨录并非传统意义上仗剑天涯,快意恩仇的武侠游戏.它通篇只想表达这世间的'常态'.旨在与玩家一起思考这个'常态'.即,生老病死,悲欢离合.虽然我们都知道这'常态'是必然的,但是当它来临时,你,又是以何种姿态面对呢? {STEAM_APP_IMAGE}/extras/tianzi.png[/img] 游戏特点: -伏雨录是一款横版角色扮演类游戏,游戏战斗为回合制. -虽然沿用了较为传统的战斗模式,但我在其中也添加了一些新的东西.如下: 攻击了野猪的某个部位,它就不分敌我,疯狂乱撞.又如: 那个光头举起炸弹时,玩家击可以击打炸弹.诸如此类.待你发掘. -游戏里你可以控制游戏画面.通过画面的设置,选择一个最合适的效果进行游玩. 包括:像素、油画、旧电视、黑白漫画等等.并且可以自由组合. -游戏时长10小时左右.如果你是一个剧情党和角色扮演类游戏爱好者,不妨试试. 联系: qq群:648236489 微博:风伏雨","['Simplified Chinese']","[]","","https://cdn.akamai.steamstatic.com/steam/apps/717980/header.jpg?t=1632905429","https://weibo.com/1985919717","https://weibo.com/1985919717","443560886@qq.com",True,False,False,0,"",0,72,8,"",56,0,"",3,0,3,0,"祥","祥","Single-player,Steam Achievements","Adventure,Indie,RPG","Adventure,Indie,RPG,Drama,Turn-Based,Story Rich","https://cdn.akamai.steamstatic.com/steam/apps/717980/ss_bd56316c248676e6c42893740f693cb19db530cc.1920x1080.jpg?t=1632905429,https://cdn.akamai.steamstatic.com/steam/apps/717980/ss_48c1b9c09c90ccdd388f8f8d6e7ca3deac527490.1920x1080.jpg?t=1632905429,https://cdn.akamai.steamstatic.com/steam/apps/717980/ss_c0cbb47c2e4874a5793d9357cb69a5544c9e390c.1920x1080.jpg?t=1632905429,https://cdn.akamai.steamstatic.com/steam/apps/717980/ss_b61a00b348397641f454194dda1fc3803e901971.1920x1080.jpg?t=1632905429,https://cdn.akamai.steamstatic.com/steam/apps/717980/ss_7934b7668373c7707dbdd01ed4e22624aabfea3e.1920x1080.jpg?t=1632905429,https://cdn.akamai.steamstatic.com/steam/apps/717980/ss_d3234cdc7c20dcdf9ad4dc60c0207e89668d65f2.1920x1080.jpg?t=1632905429,https://cdn.akamai.steamstatic.com/steam/apps/717980/ss_ea1516a038a359b803cb6844c3e7068120d93b55.1920x1080.jpg?t=1632905429,https://cdn.akamai.steamstatic.com/steam/apps/717980/ss_7aaf6cb73c9a534a878803d2cd2083c216fe0e01.1920x1080.jpg?t=1632905429,https://cdn.akamai.steamstatic.com/steam/apps/717980/ss_938fdd86536cfbc32f2d16caf7e281dbb4a9fead.1920x1080.jpg?t=1632905429","http://cdn.akamai.steamstatic.com/steam/apps/256716220/movie_max.mp4?t=1525705904,http://cdn.akamai.steamstatic.com/steam/apps/256704856/movie_max.mp4?t=1525676322,http://cdn.akamai.steamstatic.com/steam/apps/256705536/movie_max.mp4?t=1525676333"
1417450,"Grilled","Nov 12, 2020","0 - 20000",0,0,2.99,0,"Grilled is an action game where the player has the goal of eliminating all characters in order to successfully complete a level. Grilled offers two modes: Campaign and Carnage. In Campaign mode, the player will go through a series of levels of increasing difficulty where he/she will have to eliminate all characters to complete the level and unlock the following one. In Carnage mode, the player will have the freedom to eliminate a horde of characters which continue to spawn indefinitely.","['English']","[]","","https://cdn.akamai.steamstatic.com/steam/apps/1417450/header.jpg?t=1605170939","","","intergalactic95@gmail.com",True,False,False,0,"",0,1,0,"",0,0,"This game contains blood and violence",0,0,0,0,"Andorf Games","Andorf Games","Single-player","Action,Casual,Indie,Early Access","Violent,Gore,Blood,3D Platformer,Driving,PvE,Arcade,Action-Adventure,3D,First-Person,Third Person,Dark Humor,Open World,Action,Casual,Minimalist,Colorful,Physics,Singleplayer,Early Access","https://cdn.akamai.steamstatic.com/steam/apps/1417450/ss_178adf977647199b5dc15366b367786b5aae2f77.1920x1080.jpg?t=1605170939,https://cdn.akamai.steamstatic.com/steam/apps/1417450/ss_4e86b71d49e4659ff3cbfd74f51cbfcf7040193a.1920x1080.jpg?t=1605170939,https://cdn.akamai.steamstatic.com/steam/apps/1417450/ss_765777d873b88234b8e7d758dc9047bd445138ce.1920x1080.jpg?t=1605170939,https://cdn.akamai.steamstatic.com/steam/apps/1417450/ss_8aa42809bada2a06eea398a21f08c4f4f6167a4a.1920x1080.jpg?t=1605170939,https://cdn.akamai.steamstatic.com/steam/apps/1417450/ss_b18c109316b908f21bdd476c2e94281fefda1b58.1920x1080.jpg?t=1605170939,https://cdn.akamai.steamstatic.com/steam/apps/1417450/ss_597da60e638fa8f8d22a0ebcf2d77f228543ccf1.1920x1080.jpg?t=1605170939","http://cdn.akamai.steamstatic.com/steam/apps/256800120/movie_max.mp4?t=1603354918"
778900,"Magical Star Pillars","Apr 27, 2018","0 - 20000",0,0,0.0,0,"The four Star Pillars that sustain Till's world are in trouble! Mankind decided to harness their power and combine it with their technology and the result has led the Star Pillars to wane their power. Without this power, the world will die along with everyone in it. With it's last ounce of power, the Star Pillars have spread its Star Seeds, portions of their power, to 4 islands and now it's up to Till to seek these seeds and save the pillars. This is a puzzle platformer where you control Till, a girl who seems to be connected to the pillars, to search out the Star Seeds. She must travel to 4 islands full of obstacles and dangers, figure out how to bypass them, and achieve her goal of collecting all the seeds. However, she can't do it alone as there will be hurdles that she just won't be able to overcome. She must find and rescue allies who are trapped in cages, each with unique abilities that will aid Till in her quest. Each island will contain it's own dangers and problem solving puzzles that will require the teamwork of all your newly found friends. Features: Over 100 puzzle based levels 5 Characters to play as and switch between Easy storyline route and challenging unlockable levels","['English']","[]","","https://cdn.akamai.steamstatic.com/steam/apps/778900/header.jpg?t=1570809377","","","jortiz@toolkitzgames.com",True,False,False,0,"",0,1,0,"",0,0,"",0,0,0,0,"Toolkitz Games","Toolkitz Games","Single-player,Partial Controller Support","Action,Adventure,Casual,Indie","Action,Adventure,Indie,Casual","https://cdn.akamai.steamstatic.com/steam/apps/778900/ss_37e8b5006f0ae1e3902395e4ffd60b3c356d557e.1920x1080.jpg?t=1570809377,https://cdn.akamai.steamstatic.com/steam/apps/778900/ss_255f69ac1892252af22c980f95c6b717cf9076a8.1920x1080.jpg?t=1570809377,https://cdn.akamai.steamstatic.com/steam/apps/778900/ss_a0fa039c64489f0b76d69e2917f871979c10b291.1920x1080.jpg?t=1570809377,https://cdn.akamai.steamstatic.com/steam/apps/778900/ss_200fe8a32fbabfc9d377ae940a30277e38b56598.1920x1080.jpg?t=1570809377,https://cdn.akamai.steamstatic.com/steam/apps/778900/ss_bae4acae1067d9a147f06e5f641b4c75944583fa.1920x1080.jpg?t=1570809377,https://cdn.akamai.steamstatic.com/steam/apps/778900/ss_5827c80dbec0800a8b69ae3d2c68949c35d34c92.1920x1080.jpg?t=1570809377,https://cdn.akamai.steamstatic.com/steam/apps/778900/ss_70fe0358747cad6b8b9df18677461cf6f507cd52.1920x1080.jpg?t=1570809377,https://cdn.akamai.steamstatic.com/steam/apps/778900/ss_e7cf724d04b13617e3848072aa10cdf7fbe15720.1920x1080.jpg?t=1570809377,https://cdn.akamai.steamstatic.com/steam/apps/778900/ss_be76c2277c2b8581b5a816a6e1e5dd7d1d9b8478.1920x1080.jpg?t=1570809377,https://cdn.akamai.steamstatic.com/steam/apps/778900/ss_4e0da19566417074ef85e4f82a6c7bd14ed5e93f.1920x1080.jpg?t=1570809377,https://cdn.akamai.steamstatic.com/steam/apps/778900/ss_e1b624c1e0410322492f432b64564b650288fc92.1920x1080.jpg?t=1570809377","http://cdn.akamai.steamstatic.com/steam/apps/256715599/movie_max.mp4?t=1525204617"
1004200,"Biathlon Battle VR","Feb 13, 2020","0 - 20000",0,0,9.99,0,"Biathlon Battle VR is an active sports game. It combines both skiing at beautiful slopes and shooting with a rifle to win a competition. Your body would thank for your activity! Imagine you are on a real slope breathing a frosty air in mountains skiing at high speed and enjoying great views around. We at Animar Media tried to do our best to simulate the game for Virtual Reality headset with great graphics details allowing deep VR feelings! Features: Skiing race and target shooting. Just like in real biathlon! Your rivals are sportsmen from 9 countries. Can you beat them? Germany, Austria, Canada – you'll race on unique tracks. Buy skis and rifles. Get the best sports equipment! Try a new rifle at the Shooting Range before buying it. Championship Mode – complete series of races and get cups! Storyline – build your sports career from a beginner to a Major League player!","['English', 'Russian', 'Simplified Chinese', 'French', 'German']","['English', 'German']","“The skiing feels good.” VRheadset “This is a cool early access skiing game. It's a good variation for your cardio / upper body workout. To burn extra calories, instead of finishing the course, turn around and ski back up the hill! There's a shooting range as well if you want some target practice.” Explore VR","https://cdn.akamai.steamstatic.com/steam/apps/1004200/header.jpg?t=1581649676","https://animarmedia.com/biathlon-battle-vr/","https://animarmedia.com/contact/","support@animarmedia.com",True,False,False,0,"",0,15,11,"",6,0,"",0,0,0,0,"Academtech LLC","Animar Games","Single-player,Steam Achievements","Indie,Racing,Simulation,Sports","Sports,Simulation,Indie,Racing,VR,Competitive,Singleplayer,Experimental","https://cdn.akamai.steamstatic.com/steam/apps/1004200/ss_c7a0ad29e4815226d75fffeb75a36c306aed0231.1920x1080.jpg?t=1581649676,https://cdn.akamai.steamstatic.com/steam/apps/1004200/ss_984b432bd6c6bf77f2e2382d9ee06957580fb842.1920x1080.jpg?t=1581649676,https://cdn.akamai.steamstatic.com/steam/apps/1004200/ss_52f185036f9bc3294c3101abf6fa8516292db0ac.1920x1080.jpg?t=1581649676,https://cdn.akamai.steamstatic.com/steam/apps/1004200/ss_7cda1458bf9f5f61795409736505d0120f90002c.1920x1080.jpg?t=1581649676,https://cdn.akamai.steamstatic.com/steam/apps/1004200/ss_49de5b3b067b418000815997d8515b6cb0a520f2.1920x1080.jpg?t=1581649676,https://cdn.akamai.steamstatic.com/steam/apps/1004200/ss_7f8f8fac22ba38bc85178493f246d1e8fb03bf1d.1920x1080.jpg?t=1581649676,https://cdn.akamai.steamstatic.com/steam/apps/1004200/ss_3bfa18da18f571fa3d8a95b8d7b098efea2c6c72.1920x1080.jpg?t=1581649676","http://cdn.akamai.steamstatic.com/steam/apps/256762848/movie_max.mp4?t=1569321348"
1506230,"Bigfoot Forest","Jan 8, 2021","0 - 20000",0,0,0.99,0,"Bigfoot Forest - a first-person indie horror game. While traveling in your car, you run out of gas and find yourself far away from any civilized locations at night, with only woods and a small town nearby. A very dangerous creature, described as similar to a yeti, is said to live there, and it wouldn’t welcome any unbidden guests. Your objective is to kill the creature to be able to continue your journey, and to avoid becoming a victim yourself. Luckily, you’ve got a gun.","['English']","['English']","","https://cdn.akamai.steamstatic.com/steam/apps/1506230/header.jpg?t=1610133292","","","jooomly@gmail.com",True,False,False,0,"",0,73,15,"",0,0,"",0,0,0,0,"Bisquit Play","Bisquit Play","Single-player","Action,Adventure,Indie","Adventure,Action,Horror,Idler,Survival,Survival Horror,3D,First-Person,Atmospheric,Psychological Horror,Stealth,Indie,Multiple Endings,Open World,Hunting,Singleplayer,Multiplayer","https://cdn.akamai.steamstatic.com/steam/apps/1506230/ss_e15afce8cedf76739a01b94c1d2c05da1c5e1db2.1920x1080.jpg?t=1610133292,https://cdn.akamai.steamstatic.com/steam/apps/1506230/ss_0ab460845a64b0e40b4da844561a71395074710d.1920x1080.jpg?t=1610133292,https://cdn.akamai.steamstatic.com/steam/apps/1506230/ss_f57058cbe95c00e89c96f8408c6b3a839ee4cb0b.1920x1080.jpg?t=1610133292,https://cdn.akamai.steamstatic.com/steam/apps/1506230/ss_7efa47e39b0224ef62c8f5163ebb62530006a7b8.1920x1080.jpg?t=1610133292,https://cdn.akamai.steamstatic.com/steam/apps/1506230/ss_1f819b5bea134855f6e3b69a3e9c858dddf93ef6.1920x1080.jpg?t=1610133292,https://cdn.akamai.steamstatic.com/steam/apps/1506230/ss_aee65d177ba57b9244c2bf393d9852fa90b63323.1920x1080.jpg?t=1610133292,https://cdn.akamai.steamstatic.com/steam/apps/1506230/ss_e01cffeefc9f5912c679baf29b11d01e0844d314.1920x1080.jpg?t=1610133292","http://cdn.akamai.steamstatic.com/steam/apps/256817407/movie_max.mp4?t=1609988855"
638230,"Journey","Jun 11, 2020","500000 - 1000000",61,0,14.99,0,"Explore the ancient, mysterious world of Journey as you soar above ruins and glide across sands to discover its secrets. Play alone or in the company of a fellow traveler and explore its vast world together. Featuring stunning visuals and a Grammy-nominated musical score, Journey delivers a breathtaking experience like no other.","['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Arabic', 'Dutch', 'Japanese', 'Korean', 'Polish', 'Portuguese - Brazil', 'Russian', 'Simplified Chinese', 'Spanish - Latin America', 'Swedish', 'Thai', 'Traditional Chinese', 'Turkish']","[]","“Journey stands as a prime example of the truly remarkable things that can be done via this medium.” 10/10 – Giant Bomb “The mechanics are simple, but they establish a direct connection to the heart.” 10/10 – Gamespot “Journey's visual and sound design sets new standards for interactive entertainment. This alone makes it an extraordinary work, but it's the way that these aesthetic elements come together with beautifully subtle direction and storytelling to create a lasting emotional effect that elevates this to one of the very best games of our time.” 10/10 – The Guardian","https://cdn.akamai.steamstatic.com/steam/apps/638230/header.jpg?t=1646936237","","","help@annapurnainteractive.com",True,False,False,0,"",0,20432,1120,"",14,19825,"",216,787,115,1518,"thatgamecompany","Annapurna Interactive","Single-player,Multi-player,Co-op,Online Co-op,Steam Achievements,Full controller support,Steam Cloud,Remote Play on Phone,Remote Play on Tablet,Remote Play on TV","Adventure,Indie","Adventure,Beautiful,Indie,Atmospheric,Exploration,Great Soundtrack,Relaxing,Co-op,Walking Simulator,Casual,Multiplayer,Story Rich,Stylized,Classic,Family Friendly,Music,Mystery,Narrative,3D,Singleplayer","https://cdn.akamai.steamstatic.com/steam/apps/638230/ss_d4c7bfb15df749b78b6957320a4a23d71d531858.1920x1080.jpg?t=1646936237,https://cdn.akamai.steamstatic.com/steam/apps/638230/ss_c7741b2d22bdd5e5765816c9ef1b1e675616ce81.1920x1080.jpg?t=1646936237,https://cdn.akamai.steamstatic.com/steam/apps/638230/ss_040366eaf8bdf1dfb5a16ba5e503742ce96f2f6d.1920x1080.jpg?t=1646936237,https://cdn.akamai.steamstatic.com/steam/apps/638230/ss_ed77e7844e32c4cb181ce585fa1a368285c66ec5.1920x1080.jpg?t=1646936237,https://cdn.akamai.steamstatic.com/steam/apps/638230/ss_90dde9d4701385c7c7ffe22569ed1855b118ea4c.1920x1080.jpg?t=1646936237,https://cdn.akamai.steamstatic.com/steam/apps/638230/ss_e6d90f4cc1ce3ea73f1952d6d6f9c7e6e8657e0d.1920x1080.jpg?t=1646936237,https://cdn.akamai.steamstatic.com/steam/apps/638230/ss_678009919bc0a5876ec7f4e60e8ec3070c090b58.1920x1080.jpg?t=1646936237","http://cdn.akamai.steamstatic.com/steam/apps/256876892/movie_max.mp4?t=1646936227,http://cdn.akamai.steamstatic.com/steam/apps/256780780/movie_max.mp4?t=1591891852"
