825930,"Royal Battleships","Apr 6, 2018","20000 - 50000",0,0,2.99,0,"Sometimes there is nothing better than a tourney in a classic battleships game. You can see a beautifully designed sea battle, familiar to those from your school times. You have to play against the computer and you need to destroy all enemy ships before yours are destroyed. Features: Very beautiful graphics Classic game You can compete with your friends Supporting all platforms (Windows, Mac, Linux, SteamOS) A lot of Steam achievements The gameplay is very simple. When you are preparing for the match, there are some ships of different sizes - from simple battle boat to a huge battleship. You put them on the battlefield and nobody else than you knows their location. Of course, don't know the enemy's positions neither. Thus the battle is absolutely fair and you can only guess where to shoot. Of course, if you hit a battleship for the first time, it will be easy to find the other tiles. However, finding all enemy boats can be a real challenge. Do not forget that this game is not about speed, but about variety, so that the battle is always different. The game perfectly develops strategic thinking and will be useful to both adults and children. In addition, it will help you to plunge into nostalgia for simple classic games.","['English']","[]","","https://cdn.akamai.steamstatic.com/steam/apps/825930/header.jpg?t=1657805439","","","mail@educational-games.ru",True,True,True,0,"",0,36,11,"",19,0,"",11,0,11,0,"Educational Games","Educational Games","Single-player,Steam Achievements,Steam Leaderboards","Casual,Indie","Indie,Casual","https://cdn.akamai.steamstatic.com/steam/apps/825930/ss_451102c3f19133ea475c220bd09717073fe5a169.1920x1080.jpg?t=1657805439,https://cdn.akamai.steamstatic.com/steam/apps/825930/ss_ea796c43bae36ad059e47b03eabf64ca65ead330.1920x1080.jpg?t=1657805439,https://cdn.akamai.steamstatic.com/steam/apps/825930/ss_53d81354badcb7486ae96388dec5e58534bf5b3f.1920x1080.jpg?t=1657805439,https://cdn.akamai.steamstatic.com/steam/apps/825930/ss_a74063c470a0fb3c731673dbbc0c3dcfc69ccabf.1920x1080.jpg?t=1657805439,https://cdn.akamai.steamstatic.com/steam/apps/825930/ss_076ea9deb1d0d2f24860349c8682539d2742bde5.1920x1080.jpg?t=1657805439","http://cdn.akamai.steamstatic.com/steam/apps/256712096/movie_max.mp4?t=1521724364"
1839080,"The Pointless Car Chase: Refueled","Feb 22, 2022","0 - 20000",3,0,0.74,0,"Unlike most games, The Pointless Car Chase: Refueled , is a new experience never seen before. It's a game... without a point. Drive over 30 vehicles . Customize with nearly 16,777,215 colors and 253 world flags. Speed through a world over 400km² in size , from the depths of the Forest, to the plains of the Grassland, out to the heat of the Desert, and the cold of the Snow. You need to earn new cars. The longer you survive and the more vehicles you destroy, the further you'll stray from sanity... but, you'll unlock newer, faster and stronger vehicles in the process. Listen to 3 extensive radio stations, and add your favorite music with custom radio stations. Download and upload custom vehicles and radio stations using the Steam Workshop. Although it's The Pointless Car Chase, that doesn't mean you can't have points ; that'd be unreasonable. With Steam Cloud integration, keep all your saved progress no matter which device you're on. The chase won't stop, and neither will you... How long will you survive?","['English', 'French', 'German', 'Spanish - Spain', 'Russian', 'Simplified Chinese', 'Japanese', 'Polish', 'Portuguese', 'Ukrainian', 'Italian', 'Arabic', 'Bulgarian', 'Czech', 'Danish', 'Dutch', 'Finnish', 'Greek', 'Hungarian', 'Korean', 'Norwegian', 'Portuguese - Brazil', 'Romanian', 'Spanish - Latin America', 'Swedish', 'Thai', 'Traditional Chinese', 'Turkish', 'Vietnamese']","['English', 'Vietnamese']","“Hours of enjoyment, and limitless pointless possibilities” 10/10 – NullReferenceException “Now this is epic” 5/5 – Toomuch Entertainment “This game looks so fun” 9/10 – Wakabuggie","https://cdn.akamai.steamstatic.com/steam/apps/1839080/header.jpg?t=1658545363","https://www.remstudios.xyz/","https://www.remstudios.xyz/","support@remstudios.xyz",True,False,False,0,"",0,26,3,"",44,0,"",0,0,0,0,"R.E.M. Studios,NullReferenceException","R.E.M. Studios","Single-player,Steam Achievements,Full controller support,Steam Workshop,Steam Cloud,Stats,Steam Leaderboards","Action,Adventure,Casual,Indie,Racing","Action,Racing,Arcade,Open World,Driving,Action-Adventure,Adventure,Singleplayer,Third Person,First-Person,3D,Combat Racing,Indie,Casual,Controller,Physics,Character Customization,Funny,PvE,Survival","https://cdn.akamai.steamstatic.com/steam/apps/1839080/ss_321f479376b9754953e6c8007fe628038f8d5385.1920x1080.jpg?t=1658545363,https://cdn.akamai.steamstatic.com/steam/apps/1839080/ss_d8200638db580fb71abc20bc309b9803e62ac803.1920x1080.jpg?t=1658545363,https://cdn.akamai.steamstatic.com/steam/apps/1839080/ss_fa034f3c14a102c592b2a228e45817433771184c.1920x1080.jpg?t=1658545363,https://cdn.akamai.steamstatic.com/steam/apps/1839080/ss_ad02d47e56c533cbcceedd0a7e0fa2b006b81ce7.1920x1080.jpg?t=1658545363,https://cdn.akamai.steamstatic.com/steam/apps/1839080/ss_54ae8e8c6b4751316dad6c031f878d9904292ee6.1920x1080.jpg?t=1658545363,https://cdn.akamai.steamstatic.com/steam/apps/1839080/ss_7fe4e00af58d88c7c59b5fe23e6e0d45a8e3e2dd.1920x1080.jpg?t=1658545363,https://cdn.akamai.steamstatic.com/steam/apps/1839080/ss_7ec7ccebc6b92534f33366b1011dd317af3f5994.1920x1080.jpg?t=1658545363,https://cdn.akamai.steamstatic.com/steam/apps/1839080/ss_161726eb2ef372e2cb94c884daa48654be4dc77d.1920x1080.jpg?t=1658545363,https://cdn.akamai.steamstatic.com/steam/apps/1839080/ss_3db61329fc5eda745df6b1ba5e2924cd347d86fe.1920x1080.jpg?t=1658545363,https://cdn.akamai.steamstatic.com/steam/apps/1839080/ss_2b02ad09d4769ff69c1d1649df7355226fd992a8.1920x1080.jpg?t=1658545363,https://cdn.akamai.steamstatic.com/steam/apps/1839080/ss_731d61403bda9d71ba3d5d92395f8d30bcac5bd1.1920x1080.jpg?t=1658545363,https://cdn.akamai.steamstatic.com/steam/apps/1839080/ss_6a671149fcead44acd9d73bc4c61b083cfca3ee3.1920x1080.jpg?t=1658545363,https://cdn.akamai.steamstatic.com/steam/apps/1839080/ss_d838b1ea6901e83d22de78d5c6857ceb9ff90af3.1920x1080.jpg?t=1658545363,https://cdn.akamai.steamstatic.com/steam/apps/1839080/ss_187280336828afb15fa75f3703a86f6f839f40dd.1920x1080.jpg?t=1658545363,https://cdn.akamai.steamstatic.com/steam/apps/1839080/ss_d4569cf3666d15eea2c841ed464a3c569624bd0b.1920x1080.jpg?t=1658545363,https://cdn.akamai.steamstatic.com/steam/apps/1839080/ss_cc91da1f8c3334a780a4b7925ffb334e006c5c8a.1920x1080.jpg?t=1658545363,https://cdn.akamai.steamstatic.com/steam/apps/1839080/ss_0e841993aa04e53002009a55dbe0bd4d7c42bdb2.1920x1080.jpg?t=1658545363,https://cdn.akamai.steamstatic.com/steam/apps/1839080/ss_45e21313c71de29900d018cda12a619c49b1d618.1920x1080.jpg?t=1658545363,https://cdn.akamai.steamstatic.com/steam/apps/1839080/ss_ad6d7792fe55583b1cc24f28186d030aeb2eecae.1920x1080.jpg?t=1658545363,https://cdn.akamai.steamstatic.com/steam/apps/1839080/ss_ca8fe94a97273194d4d5167e3018aacdc0cefa20.1920x1080.jpg?t=1658545363,https://cdn.akamai.steamstatic.com/steam/apps/1839080/ss_c30e31b67ba658585702f1480e4572cdc959131d.1920x1080.jpg?t=1658545363,https://cdn.akamai.steamstatic.com/steam/apps/1839080/ss_23a048057eed15c66a0daebbe558e89290aab8e3.1920x1080.jpg?t=1658545363,https://cdn.akamai.steamstatic.com/steam/apps/1839080/ss_978fc5f9de12e1d7e8f24aa54640cef717240b1d.1920x1080.jpg?t=1658545363","http://cdn.akamai.steamstatic.com/steam/apps/256880054/movie_max.mp4?t=1648610887,http://cdn.akamai.steamstatic.com/steam/apps/256870379/movie_max.mp4?t=1648607364,http://cdn.akamai.steamstatic.com/steam/apps/256870375/movie_max.mp4?t=1648607368"
907460,"Girlfriend Cards","Sep 20, 2018","0 - 20000",0,0,0.99,0,"Hardcore card game. For a limited time, find all the matches. One chance is given. 40 level; intriguing pictures; with each time there is less and more pictures; Can you get to the end?","['English']","[]","","https://cdn.akamai.steamstatic.com/steam/apps/907460/header.jpg?t=1619039042","","","meokigame@inbox.ru",True,False,False,0,"",0,11,18,"",0,0,"With the increase in level, more explicit pictures open, depicting girls in sexy lingerie with bare chest and scenes of lesbian sex In total there are 16 pictures in the game and 5 of them fit the above described",0,0,0,0,"meokigame","meokigame","Single-player","Action,Adventure,Casual,Indie,RPG,Simulation,Sports,Strategy","Sexual Content,Casual,Indie,Nudity,Action,Strategy,Adventure,RPG,Simulation,Sports,Puzzle,Singleplayer,Mature,2D,Atmospheric,LGBTQ+","https://cdn.akamai.steamstatic.com/steam/apps/907460/ss_9332e615bb352975883e1d98b9f11f8e80fb7bf6.1920x1080.jpg?t=1619039042,https://cdn.akamai.steamstatic.com/steam/apps/907460/ss_4e6fc44100daed3a2c423bfbf3c86ca34439c06c.1920x1080.jpg?t=1619039042,https://cdn.akamai.steamstatic.com/steam/apps/907460/ss_e0a25386d8e6dfee14e22ba0910398f8c303681d.1920x1080.jpg?t=1619039042,https://cdn.akamai.steamstatic.com/steam/apps/907460/ss_429d003e47b98d357d82218b2be3c988359444db.1920x1080.jpg?t=1619039042,https://cdn.akamai.steamstatic.com/steam/apps/907460/ss_4c59ad571e8322c504fe232c399d258ff77b0695.1920x1080.jpg?t=1619039042,https://cdn.akamai.steamstatic.com/steam/apps/907460/ss_107c84acc203fe1d6ab8ec7169c495973ea4ddcb.1920x1080.jpg?t=1619039042","http://cdn.akamai.steamstatic.com/steam/apps/256723226/movie_max.mp4?t=1544549495"
1307070,"Vetrix","May 20, 2020","0 - 20000",0,0,2.99,0,"This ain't your Grandma's Tetris! Vetrix is a puzzle game inspired by Tetris, but with its own original mechanics built for virtual reality. The player will have to demonstrate dexterity, organization, and good skills in the geometry of space as well as proprioception to achieve the best possible score. &gt; Place the shapes wherever you want You can place shapes on the bottom, the sides, or even the top of the puzzle area. There's no gravity so make good use of the space. &gt; Special blocks Special blocks will give you bonuses, make sure you collect them swiftly. &gt; Three game modes Score mode - Reach the highest score possible in 300 seconds. Time mode - Reach the target score as fast as possible. Free mode – No time constraints, just relax. &gt; Online Leaderboards So your friends know who's the best! Good luck and have fun!","['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Japanese', 'Korean', 'Simplified Chinese']","[]","“Vetrix is the VR Tetris Everyone Should Have in Their Library” IZS “If you have a PC VR system that is compatible with Vetrix I recommend, Family Friendly Gaming Universe checks this game out.” 90 – Family Friendly Gaming","https://cdn.akamai.steamstatic.com/steam/apps/1307070/header.jpg?t=1618008488","https://pixelracers.com/vetrix/","https://discord.gg/VtzJPaA","",True,False,False,0,"",0,41,0,"",0,0,"",0,0,0,0,"Pixel Racers","Pixel Racers","Single-player,Steam Leaderboards","Casual","Casual,VR,Puzzle,Retro,Pixel Graphics,VR Only","https://cdn.akamai.steamstatic.com/steam/apps/1307070/ss_df4c9db58d3b929bc5474a4a37527674f673f3bf.1920x1080.jpg?t=1618008488,https://cdn.akamai.steamstatic.com/steam/apps/1307070/ss_9075537c17c4ddf13e98fd357cfea6020d121642.1920x1080.jpg?t=1618008488,https://cdn.akamai.steamstatic.com/steam/apps/1307070/ss_0b95430a6dcbc45d68751d2010c75e0d644bebb6.1920x1080.jpg?t=1618008488,https://cdn.akamai.steamstatic.com/steam/apps/1307070/ss_8b11e13470777dc93a468ff711fabe35ed7f3064.1920x1080.jpg?t=1618008488,https://cdn.akamai.steamstatic.com/steam/apps/1307070/ss_383e65cc6fdad546cee653d68fdd98f685bd68bf.1920x1080.jpg?t=1618008488,https://cdn.akamai.steamstatic.com/steam/apps/1307070/ss_dcbff89133a181942690e41b9c77f7399409db90.1920x1080.jpg?t=1618008488","http://cdn.akamai.steamstatic.com/steam/apps/256783416/movie_max.mp4?t=1588705297"
1221640,"Ultra Foodmess","Feb 20, 2020","0 - 20000",4,0,3.99,0,"Ultra Foodmess is a competitive party game for up to 4 players in which food characters battle against each other in a variety of crazy and fast-paced modes! Experience the food mess! Call your friends to explode, shoot, swing, push, dodge, destroy and, eventually, ruin your friendship. ★ LOCAL MULTIPLAYER 2 to 4 Players on local multiplayer. ★ 11 different fast-paced GAME MODES Choose from a great variety of crazy modes, each of them with their own mechanics. ★ A lot of FOOD CHARACTERS Choose the food that you like the most to defeat the others and prove who is the best! ★ It’s very EASY TO PLAY! Anyone can pick up the controller and start having fun! ★ Battle against the AI Prepare yourself and battle against the food bots. ★ UNLOCKABLES! Finish the challenges to earn achievements and unlock new awesome characters!","['English', 'Portuguese - Brazil']","[]","","https://cdn.akamai.steamstatic.com/steam/apps/1221640/header.jpg?t=1582206343","http://www.ultrafoodmess.com/","","contato@painfulsmile.com.br",True,False,False,0,"",0,65,3,"",14,0,"",0,0,0,0,"Riftpoint Entertainment","Painful Smile","Single-player,Multi-player,PvP,Shared/Split Screen PvP,Shared/Split Screen,Steam Achievements,Partial Controller Support,Remote Play Together","Casual,Indie","PvP,Arcade,Cute,2D,Cooking,Funny,Casual,Cartoony,Colorful,Family Friendly,Comedy,Survival,Local Co-Op,Multiplayer,Singleplayer,4 Player Local,Local Multiplayer,Indie,Quick-Time Events,Early Access","https://cdn.akamai.steamstatic.com/steam/apps/1221640/ss_8da9a197a84877ec23323b0cb3bd3a20eac14213.1920x1080.jpg?t=1582206343,https://cdn.akamai.steamstatic.com/steam/apps/1221640/ss_d9c85bb67408900860e477fa76268ae03c6aee04.1920x1080.jpg?t=1582206343,https://cdn.akamai.steamstatic.com/steam/apps/1221640/ss_3ded2f9ba1adfd13f8232d8d7b542ee68eb7cee3.1920x1080.jpg?t=1582206343,https://cdn.akamai.steamstatic.com/steam/apps/1221640/ss_c1a23a968c1a150a8ad0382da968b136807296f5.1920x1080.jpg?t=1582206343,https://cdn.akamai.steamstatic.com/steam/apps/1221640/ss_8554ab1864cf10b887c69e03e60191666320b89c.1920x1080.jpg?t=1582206343,https://cdn.akamai.steamstatic.com/steam/apps/1221640/ss_b604b1da2405090d33cc8dbec374dd5a3f513c67.1920x1080.jpg?t=1582206343,https://cdn.akamai.steamstatic.com/steam/apps/1221640/ss_229bcf5cea1f041d9cb8dfe1fede261b4444c698.1920x1080.jpg?t=1582206343,https://cdn.akamai.steamstatic.com/steam/apps/1221640/ss_bbb5ff52036662b4451898596e2615dc49489013.1920x1080.jpg?t=1582206343,https://cdn.akamai.steamstatic.com/steam/apps/1221640/ss_52f4d97acda26a7cb7004da6e09ce4db6124614b.1920x1080.jpg?t=1582206343,https://cdn.akamai.steamstatic.com/steam/apps/1221640/ss_d17104a4f8003d56cb1631edc76f413b7b6c6ca8.1920x1080.jpg?t=1582206343,https://cdn.akamai.steamstatic.com/steam/apps/1221640/ss_317c9ed910ebf73a978aeafc6e2f546c01d164f6.1920x1080.jpg?t=1582206343","http://cdn.akamai.steamstatic.com/steam/apps/256773274/movie_max.mp4?t=1582119957"
703120,"Keeplanet","Apr 6, 2018","0 - 20000",0,0,0.99,0,"Develop the planet In Keeplanet, you create your own history - there’s no right or wrong way to play! Become a world’s landlord, spread out trees, mountains, houses and other objects to make the planet rotate around its axis. Remember, the most important thing is not to let the planet stop. Otherwise, all inhabitants of the planet will die out from sunburn or freezing. Fight for the humanity Universe is a dangerous place, protect people from external hazards – meteorites, meteor rains and vigilant aliens are waiting for your mistakes. Don’t let them break you! Features Choose from one of 3 playable universal systems. Save the universe in a story campaign featuring unique characters, bosses and quests! You're the captain of your planet! Decorate it, expand it. Three game modes - Campaign, Challenges (15 different missions) and Infinite Capture unique aliens to fight them","['English', 'Russian']","['English', 'Russian']","","https://cdn.akamai.steamstatic.com/steam/apps/703120/header.jpg?t=1602004049","","http://biggame.group/","game@biggame.group",True,False,False,0,"",0,14,8,"",21,0,"",0,0,0,0,"BigGame Studio","BigGame Publishing","Single-player,Steam Achievements","Action,Casual,Indie,Simulation","Casual,Indie,Simulation","https://cdn.akamai.steamstatic.com/steam/apps/703120/ss_9e1f8d301800173383245efa8b089524406c4129.1920x1080.jpg?t=1602004049,https://cdn.akamai.steamstatic.com/steam/apps/703120/ss_fdff0fc0eae6feaa8594c97721256775a4c9d528.1920x1080.jpg?t=1602004049,https://cdn.akamai.steamstatic.com/steam/apps/703120/ss_05ed2f8e31d75268a53f22b7ce1749ce78628c54.1920x1080.jpg?t=1602004049,https://cdn.akamai.steamstatic.com/steam/apps/703120/ss_c0eae7ae2d38557399ab4f953159bdd2544c1ba0.1920x1080.jpg?t=1602004049,https://cdn.akamai.steamstatic.com/steam/apps/703120/ss_40a0dcfbc45213be53790cfc3588b031a5bc3b64.1920x1080.jpg?t=1602004049,https://cdn.akamai.steamstatic.com/steam/apps/703120/ss_ed6dc8e6d6e5d63e62a3f8473a4d2095ecbb1bf3.1920x1080.jpg?t=1602004049","http://cdn.akamai.steamstatic.com/steam/apps/256712657/movie_max.mp4?t=1522147439"
328710,"One Last Day","Apr 28, 2015","0 - 20000",0,0,12.99,1,"Important note One Last Day is currently being redone from scratch. Please, consider this before purchasing the game in its current state. What will you become? When everything is over, when there is no society, law or even world and you need to fight every day for one more breath. Will you bring everything back, take it for your own, or destroy it for the greater good? Explore, hunt, be hunted, kill, destroy, build... Just do whatever you need to survive in a colorful, devastated world which the nature has taken back. Current features (alpha stage) Explore a procedural generated world Build and destroy. This is voxel and you can destroy every single piece of map Survive at any cost. Gather resources just from the nature, even water from the rain Be a scavenger, search stuff in abandoned buildings and bunkers Living world. Day / night cycles with consecuences and dynamic weather system Arm yourself, you can craft basic weapons and search for the most advanced weaponry Create and customize your character, you can find clothes and wear them Great and yet simple crafting and cooking system Windows and OSX support. Features coming in the new version Infinite map / large scale map support Easy multiplayer, play with your friends directly through Steam Make your own dedicated server New art style Every existing system redesigned and redone from scratch","['English', 'Spanish - Spain', 'French']","[]","","https://cdn.akamai.steamstatic.com/steam/apps/328710/header.jpg?t=1653941277","http://bloodwolfstudio.com/OLD","http://bloodwolfstudio.com/OLD/","motbest@gmail.com",True,True,False,0,"",0,65,38,"",12,0,"",16,0,16,0,"Bloodwolf Studio","Bloodwolf Studio","Single-player,Steam Achievements","Action,Adventure,Indie,Early Access","Adventure,Indie,Early Access,Action,Survival,Zombies,Sandbox,Multiplayer","https://cdn.akamai.steamstatic.com/steam/apps/328710/ss_9ce12d04bde8c7abe8b473cfaf62baf9eb2b0af5.1920x1080.jpg?t=1653941277,https://cdn.akamai.steamstatic.com/steam/apps/328710/ss_811a61af919729faa03e5d2464171363242fd3e8.1920x1080.jpg?t=1653941277,https://cdn.akamai.steamstatic.com/steam/apps/328710/ss_99583ae48ff918a400ef25862d6d648300b213a3.1920x1080.jpg?t=1653941277,https://cdn.akamai.steamstatic.com/steam/apps/328710/ss_29db9205b6886c1042e6727d08a69773e488f766.1920x1080.jpg?t=1653941277,https://cdn.akamai.steamstatic.com/steam/apps/328710/ss_8e5935b3787fc09fc218512889ffa443e5cefdd3.1920x1080.jpg?t=1653941277,https://cdn.akamai.steamstatic.com/steam/apps/328710/ss_373861bfbeb4658e9d1745eef04d13bb4266a96b.1920x1080.jpg?t=1653941277,https://cdn.akamai.steamstatic.com/steam/apps/328710/ss_ab660a026cb2fea608c1c4559ad87a0ccab172ec.1920x1080.jpg?t=1653941277,https://cdn.akamai.steamstatic.com/steam/apps/328710/ss_f95b7f98a6300e19d32e669fe53a8f3b8153a26f.1920x1080.jpg?t=1653941277,https://cdn.akamai.steamstatic.com/steam/apps/328710/ss_7aeae43b3a94ee9e23ba76966afe11cdcc072642.1920x1080.jpg?t=1653941277,https://cdn.akamai.steamstatic.com/steam/apps/328710/ss_8e452d9adcd6ab220383a2f4645b1f3bf666cbd4.1920x1080.jpg?t=1653941277,https://cdn.akamai.steamstatic.com/steam/apps/328710/ss_a6e92f105e86fe3ad4705240f2cbe3b5d16627ca.1920x1080.jpg?t=1653941277,https://cdn.akamai.steamstatic.com/steam/apps/328710/ss_4d67f6d29fc0377599b79c72655f22e02a4aac78.1920x1080.jpg?t=1653941277,https://cdn.akamai.steamstatic.com/steam/apps/328710/ss_3eb0070f17b70af8869d568fceee124bc3fb7b3b.1920x1080.jpg?t=1653941277,https://cdn.akamai.steamstatic.com/steam/apps/328710/ss_bdd39a4bd194e21658ee68ac8277a9f5c8b23bf7.1920x1080.jpg?t=1653941277","http://cdn.akamai.steamstatic.com/steam/apps/2038768/movie_max.mp4?t=1447373371,http://cdn.akamai.steamstatic.com/steam/apps/2038926/movie_max.mp4?t=1447373652"
782630,"Twisted Sails","Mar 26, 2018","20000 - 50000",0,0,0.0,0,"Pick a team. Pick a ship. Compete against your friends on the high seas in Twisted Sails! Developed by Heatwave Studios (formerly 25PercentGames), a student game development group based out of Arizona State University, Twisted Sails is a labor of love in the name of game development education. The game is a completely volunteer effort from an interdisciplinary team of students from across the academic and creative spectrum. We hope you enjoy what we made! Features: 4v4 Deathmatch. 4 Unique ship types. Chat support. Online multiplayer. Custom game options. And more!","['English']","['English']","","https://cdn.akamai.steamstatic.com/steam/apps/782630/header.jpg?t=1597786710","","https://www.facebook.com/VGDCASU/","25percentgames@gmail.com",True,False,False,0,"",0,12,4,"",0,0,"",0,0,0,0,"Heatwave Studios","Heatwave Studios","Multi-player,PvP,Online PvP","Action,Casual,Free to Play,Indie","Free to Play,Action,Indie,Casual","https://cdn.akamai.steamstatic.com/steam/apps/782630/ss_3c45b993235f826478e6f11364a6bef6bd4c69ae.1920x1080.jpg?t=1597786710,https://cdn.akamai.steamstatic.com/steam/apps/782630/ss_9b94417e4109be8021d6ce1927f15adfc9ef48ab.1920x1080.jpg?t=1597786710,https://cdn.akamai.steamstatic.com/steam/apps/782630/ss_873d5183d4a38231d6d1397bf37c4a57d8f28bfa.1920x1080.jpg?t=1597786710,https://cdn.akamai.steamstatic.com/steam/apps/782630/ss_1ff36c770cec414779735eb67fb273a4ddc0fee3.1920x1080.jpg?t=1597786710,https://cdn.akamai.steamstatic.com/steam/apps/782630/ss_6b8914eb25e0daa329df32e926706b93d8181aee.1920x1080.jpg?t=1597786710","http://cdn.akamai.steamstatic.com/steam/apps/256709613/movie_max.mp4?t=1520922713"
1162170,"Below Sunshade","Nov 19, 2019","0 - 20000",2,0,5.99,0,"In Below Sunshade you find yourself shipwrecked and stranded on an uncharted island. Your only companion? A spoilt Elvish noblewoman who is far from used to such deprivations. Yet the two of you are not alone on the island. There are others who wait to be discovered; some friend, some foe. The greatest foe of all, however, is the island itself as you race to survive against the ticking clock that lurks at its heart. Features Voiced Dialogues with choices that impact the story and your relationships with those you meet. A flexible crafting system that allows you to approach the island the way you want. A large island with beautiful, handcrafted maps and secrets to discover. You're not a hero. Escape is all that matters. Experience tense fights with the wildlife and other mysterious inhabitants of the island as you struggle to survive. Intriguing survivors, each with their own unique backstory and personality.","['English']","['English']","","https://cdn.akamai.steamstatic.com/steam/apps/1162170/header.jpg?t=1645678646","","","kaliyo.roundscape@gmail.com",True,False,False,0,"",0,0,0,"",15,0,"This Game may contain content not appropriate for all ages, or may not be appropriate for viewing at work: Nudity or Sexual Content, General Mature Content.",0,0,0,0,"Arvus Games","Arvus Games","Single-player,Partial Controller Support","Indie,RPG","","https://cdn.akamai.steamstatic.com/steam/apps/1162170/ss_a24024718f620459b9e8703f53af6a3f2621cde4.1920x1080.jpg?t=1645678646,https://cdn.akamai.steamstatic.com/steam/apps/1162170/ss_fdf6c51df583b2856b1c8ffb26f2cc12f18c1f30.1920x1080.jpg?t=1645678646,https://cdn.akamai.steamstatic.com/steam/apps/1162170/ss_fc480ed4fe328e10bb27f9794b299a12f560e194.1920x1080.jpg?t=1645678646,https://cdn.akamai.steamstatic.com/steam/apps/1162170/ss_901890f59fd72e0331356518f31596ab667c6c84.1920x1080.jpg?t=1645678646,https://cdn.akamai.steamstatic.com/steam/apps/1162170/ss_979d907a0ce99f225bc9f932c8259fbc94aedf30.1920x1080.jpg?t=1645678646,https://cdn.akamai.steamstatic.com/steam/apps/1162170/ss_60687e15d3e1214d795407986ceee88becf581d5.1920x1080.jpg?t=1645678646,https://cdn.akamai.steamstatic.com/steam/apps/1162170/ss_cf7b5816c91885912535184749c2d6b6af624f8b.1920x1080.jpg?t=1645678646,https://cdn.akamai.steamstatic.com/steam/apps/1162170/ss_dd333f31f59e2942f1c916ae0b83670ad169dce9.1920x1080.jpg?t=1645678646","http://cdn.akamai.steamstatic.com/steam/apps/256817673/movie_max.mp4?t=1610217897,http://cdn.akamai.steamstatic.com/steam/apps/256767341/movie_max.mp4?t=1610217922"
1788650,"Alchera","Jul 16, 2022","0 - 20000",0,0,19.99,0,"During an operation, the steward, who is a soldier, stumbles upon a portal that was hidden at the end of the cave and used by wizards and wizards in ancient times. If you cast a spell according to a custom that sorcerers believe, you will have to pay a price. When the steward passes through the portal, he is cursed by the gods, gaining powers for other people to kill people for. He gave a piece of his soul as a price. When a piece of his soul was gone, he saw changes in his body. Is Steward ready to survive in an age he doesn't know? Game Mods Story Mode In an age unknown to Steward, join the adventure of surviving the gods and god soldiers and reaching the portal. Huge open world With an area of ​​16 kilometers, It Offers You Many Portals and Locations to Explore Dynamic Weather Weather Changes Randomly Third Party Camera There is only one camera angle Loot Old Wizard houses The spellbook from the wizard houses shows the location of the Portals and helps you to finish the game Crafting and Skill tree You can improve collectibles or craft new items You can increase the level of Powers with spellbooks whose supernatural powers can be collected because they are cursed by god Dynamic Battle System You will feel the pleasure of the Game to the End with the Streamlined Battle system while you are fighting with god or god soldiers. Are you ready to survive in an age you don't know?","['English']","[]","","https://cdn.akamai.steamstatic.com/steam/apps/1788650/header.jpg?t=1657992159","","","unisclortgamestudio@gmail.com",True,False,False,0,"",0,2,0,"",0,0,"",0,0,0,0,"Unisclord Game Studio","Unisclord Game Studio","Single-player","Action,Adventure,Casual,Indie","Action,FPS,Adventure,Action-Adventure,Time Manipulation,Survival,Singleplayer,Indie,Violent,Casual,Third-Person Shooter,Realistic,Third Person,Early Access,Horror,Magic,Military,Atmospheric,Sci-fi,Open World","https://cdn.akamai.steamstatic.com/steam/apps/1788650/ss_151dcaf7e898880d18c9efef777f6c4636388dd4.1920x1080.jpg?t=1657992159,https://cdn.akamai.steamstatic.com/steam/apps/1788650/ss_c757d90960a15bd482fed7ee93995a2f35dd101f.1920x1080.jpg?t=1657992159,https://cdn.akamai.steamstatic.com/steam/apps/1788650/ss_4275fc2bdd327bfdfbef4d750ab24906761952aa.1920x1080.jpg?t=1657992159,https://cdn.akamai.steamstatic.com/steam/apps/1788650/ss_ff78f16543c56e58c0698998ddee9afaa7ef1de0.1920x1080.jpg?t=1657992159,https://cdn.akamai.steamstatic.com/steam/apps/1788650/ss_54749b3d8d86026bff171f8c1198ce63c51b9261.1920x1080.jpg?t=1657992159","http://cdn.akamai.steamstatic.com/steam/apps/256860306/movie_max.mp4?t=1636826701"
